0 -3.37477 0
1 -3.39224 0.0174711
2 -3.3978 0.0115184
3 -3.4004 0.00854931
4 -3.40206 0.00682544
5 -3.4034 0.00573365
6 -3.40417 0.00490638
7 -3.40498 0.00432462
8 -3.40584 0.00391057
9 -3.40599 0.003501
