 1 -0.408886 -0.408886 0
 2 -0.416227 -0.412557 0.00259532
 3 -0.408653 -0.411256 0.00203037
 4 -0.414008 -0.411944 0.00163525
 5 -0.419462 -0.413447 0.00187625
 6 -0.411756 -0.413166 0.00158457
 7 -0.427017 -0.415144 0.0022805
 8 -0.404315 -0.413791 0.00236328
 9 -0.415353 -0.413964 0.00210706
 10 -0.424136 -0.414981 0.00212773
