
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38888e-05 0.000205582 0.000334158 0.000299902 0.000267286 0.000317732 8.73008e-05 0.000200343 0.000199696 4.23278e-05 0.000186392 0.000160769 5.45337e-05 0.000100744 4.43286e-05 0.000147323 6.40133e-06 9.23921e-05 3.851e-05 5.60171e-05 0.000153022 5.31037e-06 9.93121e-06 6.24672e-05 7.03016e-05 3.09847e-05 1.87373e-05 7.90818e-05 8.6163e-05 5.80326e-05 5.72945e-05 0.000118941 8.38078e-05 8.19305e-05 8.15579e-05 9.8966e-05 1.66175e-05 4.54736e-05 8.83987e-05 3.46403e-05 6.27713e-05 6.2749e-05 2.74847e-05 3.13167e-05 9.55021e-06 5.89701e-06 3.6199e-05 3.12104e-05 5.67372e-05 1.78921e-05 1.41276e-05 5.03915e-05 3.22642e-05 1.68065e-05 2.33457e-05 1.87906e-05 1.63609e-05 6.05815e-06 3.1894e-05 3.93704e-05 0.000103341 1.43115e-06 3.48961e-05 4.58992e-05 1.68349e-06 5.15496e-05 8.40703e-06 6.24193e-07 6.98874e-06 4.81892e-05 5.11574e-05 1.93774e-05 3.36568e-05 6.20659e-05 2.93206e-06 1.22732e-05 8.78979e-06 1.06e-05 3.73906e-05 3.32905e-05 1.01903e-05 7.53439e-06 2.16713e-05 9.4707e-06 1.75213e-06 2.82638e-05 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13222e-05 9.94615e-05 0.000182173 0.000161524 0.000160541 0.000156958 0.000133578 0.000107965 0.000101444 2.0232e-05 8.39353e-05 8.76537e-05 4.76983e-05 6.01675e-05 2.82012e-05 7.43591e-05 2.51485e-05 7.58446e-05 4.36448e-05 2.56434e-05 9.66423e-05 1.06809e-05 1.07267e-05 4.30794e-05 0.000100637 3.57108e-05 2.40844e-05 3.77928e-05 4.58039e-05 3.94247e-05 2.69808e-05 5.48087e-05 3.74317e-05 7.19456e-05 3.63235e-05 4.41733e-05 8.24242e-06 2.89308e-05 3.95643e-05 2.0699e-05 5.43009e-05 3.68655e-05 1.42309e-05 1.40241e-05 7.71097e-06 1.98788e-05 1.65541e-05 3.60534e-05 2.82176e-05 8.06549e-06 1.09333e-05 2.70168e-05 1.60276e-05 1.47573e-05 2.61234e-05 9.9652e-06 1.10009e-05 4.26395e-06 1.82909e-05 2.04458e-05 5.35135e-05 1.18392e-06 1.64834e-05 2.17977e-05 2.75056e-05 3.55077e-05 1.12126e-05 1.80346e-05 6.5906e-06 3.64314e-05 2.2917e-05 1.05944e-05 2.15473e-05 2.79384e-05 7.43745e-06 1.29769e-05 2.28931e-05 1.32672e-05 1.68639e-05 1.58937e-05 9.70945e-06 1.71125e-05 2.0391e-05 1.30355e-05 5.82565e-06 1.65925e-05 

0 0 0 0 0 0 0 0 0 0 0 0 0 1.57917e-06 7.00564e-06 5.67669e-05 0.000112988 9.75587e-05 0.000101059 9.28073e-05 7.66383e-05 0.000126588 6.91364e-05 3.99637e-05 7.06607e-05 5.17552e-05 2.8861e-05 3.56623e-05 1.9396e-05 4.67201e-05 1.78171e-05 4.7794e-05 4.13565e-05 5.44732e-05 5.45109e-05 2.74226e-05 4.48835e-05 2.94224e-05 6.53118e-05 2.05127e-05 5.3598e-05 3.29035e-05 2.8224e-05 3.52084e-05 2.56009e-05 4.25982e-05 2.10552e-05 4.19922e-05 2.06766e-05 2.8808e-05 1.21379e-05 1.66038e-05 3.0475e-05 1.79705e-05 3.27518e-05 3.51885e-05 2.20756e-05 1.42551e-05 1.11835e-05 1.12634e-05 1.28089e-05 2.24267e-05 1.65426e-05 4.80616e-06 2.41435e-05 1.87144e-05 1.39393e-05 8.50333e-06 1.55246e-05 8.2676e-06 1.12291e-05 7.3106e-06 1.09581e-05 1.36343e-05 3.07427e-05 1.88137e-05 1.05471e-05 1.2996e-05 1.58753e-05 1.99971e-05 2.0095e-05 1.06554e-05 5.27554e-06 2.04874e-05 1.33607e-05 6.99844e-06 1.83636e-05 1.60734e-05 4.54119e-06 2.05666e-05 1.34058e-05 7.96497e-06 1.31636e-05 1.56792e-05 8.415e-06 1.18835e-05 1.42138e-05 1.25528e-05 8.01406e-06 1.60414e-05 

0 0 0 0 0 0 0 0 0 0 0 0 0 1.04317e-06 5.5303e-06 4.54186e-05 7.23105e-05 8.02157e-05 7.43174e-05 6.20402e-05 6.32117e-05 8.55227e-05 5.86285e-05 3.82604e-05 4.68295e-05 3.83354e-05 3.86443e-05 2.28737e-05 2.87698e-05 3.20108e-05 2.54429e-05 3.39815e-05 2.65021e-05 3.72356e-05 3.50586e-05 1.80421e-05 3.01763e-05 3.124e-05 4.29519e-05 1.33606e-05 3.43182e-05 2.10738e-05 1.80606e-05 2.26011e-05 1.63926e-05 2.81646e-05 2.07518e-05 2.81661e-05 1.53624e-05 1.85194e-05 7.84409e-06 1.067e-05 2.02936e-05 1.38772e-05 2.11789e-05 2.42114e-05 1.54693e-05 1.44239e-05 7.16065e-06 1.25951e-05 8.64395e-06 1.43708e-05 1.23349e-05 3.34265e-06 1.84128e-05 1.29574e-05 9.94752e-06 9.84791e-06 9.96876e-06 5.8489e-06 1.7111e-05 6.58979e-06 9.64616e-06 1.15984e-05 1.96809e-05 1.6893e-05 8.13862e-06 8.58677e-06 1.03528e-05 1.28088e-05 1.38606e-05 8.20699e-06 5.92582e-06 1.35068e-05 1.27989e-05 6.81776e-06 1.21398e-05 1.02864e-05 7.30784e-06 1.36462e-05 8.62472e-06 1.1241e-05 9.16285e-06 1.04543e-05 5.79196e-06 9.84663e-06 1.11352e-05 1.18449e-05 5.29506e-06 1.15043e-05 

