0.456355 -1.46069 -2.24438
0.0195105 -4.23887 -1.67066
-0.989362 -5.67425 -1.97016
-0.661772 -6.8857 -5.05104
-0.565498 -8.68539 -7.29285
-0.565498 -8.68539 -7.29285
0.0397438 -6.41279 -7.6921
0.0397438 -6.41279 -7.6921
3.89363 -3.04504 -6.75597
4.79064 -3.31102 -8.12343
6.90963 -2.03282 -8.99271
6.90963 -2.03282 -8.99271
6.90963 -2.03282 -8.99271
6.90963 -2.03282 -8.99271
8.57239 -0.651092 -4.93085
8.87772 -0.517318 -5.19369
8.87772 -0.517318 -5.19369
6.4505 2.513 -4.6086
6.4505 2.513 -4.6086
5.94504 -0.674479 -0.852314
5.85376 -2.4442 -2.9474
5.85376 -2.4442 -2.9474
6.15758 2.19222 -3.30459
6.23055 0.171919 -5.75079
6.23055 0.171919 -5.75079
6.23055 0.171919 -5.75079
6.23055 0.171919 -5.75079
6.23055 0.171919 -5.75079
6.23055 0.171919 -5.75079
6.68552 -0.0450571 -5.62166
7.1348 -2.22221 -7.4083
9.10865 -2.35162 -7.04515
9.65027 -2.64821 -7.55321
10.7935 -3.01973 -7.53416
10.7935 -3.01973 -7.53416
10.7935 -3.01973 -7.53416
9.1805 -3.5201 -9.21902
7.121 -4.11877 -8.12863
5.04276 -5.15768 -8.59803
5.04276 -5.15768 -8.59803
5.04276 -5.15768 -8.59803
5.04276 -5.15768 -8.59803
1.87877 -5.29616 -8.83358
4.25954 -2.54728 -8.69306
2.82233 -1.96284 -10.0741
2.82233 -1.96284 -10.0741
4.0003 -0.161475 -11.9753
4.4745 2.66585 -10.9915
4.45967 -0.688368 -11.142
4.45967 -0.688368 -11.142
5.77046 0.675444 -10.4657
6.9109 0.176158 -8.09856
5.19326 -0.422462 -6.91682
5.19326 -0.422462 -6.91682
5.19326 -0.422462 -6.91682
2.18181 -0.580837 -8.83237
2.18181 -0.580837 -8.83237
2.50796 2.11968 -8.40974
-0.516379 -1.13319 -8.59563
-1.45108 -2.75827 -7.87591
-1.45108 -2.75827 -7.87591
-0.875705 -2.26523 -9.82882
-1.42959 -1.70992 -9.75453
-2.16162 -4.24966 -8.47182
-4.31962 -3.65522 -7.04881
-4.31962 -3.65522 -7.04881
-6.1344 -2.81515 -7.46187
-4.61818 -6.93778 -8.93036
-4.84908 -9.01251 -11.539
-4.84908 -9.01251 -11.539
-4.84908 -9.01251 -11.539
-4.49176 -9.50422 -11.1214
-4.49176 -9.50422 -11.1214
-3.24818 -8.03795 -10.6091
-3.24818 -8.03795 -10.6091
-3.24818 -8.03795 -10.6091
-2.28898 -8.93253 -7.76036
-1.51091 -8.68257 -6.60648
-1.88806 -7.52835 -4.27144
0.568245 -6.96486 -4.04861
0.568245 -6.96486 -4.04861
-1.3659 -6.1912 -4.3206
-1.3659 -6.1912 -4.3206
-2.5084 -7.04124 -4.04973
-2.5084 -7.04124 -4.04973
-2.5084 -7.04124 -4.04973
-3.13918 -8.13276 -4.44445
-5.06613 -6.85402 -1.52862
-5.06613 -6.85402 -1.52862
-5.06613 -6.85402 -1.52862
-6.74404 -3.94744 -3.1704
-4.89721 -3.04446 -2.43177
-4.89721 -3.04446 -2.43177
-4.89721 -3.04446 -2.43177
-1.38689 -1.91728 -3.13476
-1.38689 -1.91728 -3.13476
