
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9392e-05 0.000294994 0.00229829 0.00775431 0.01668 0.0260553 0.0325899 0.0356796 0.0358104 0.0336708 0.0309138 0.0275165 0.0247027 0.0216699 0.0195192 0.0174452 0.0157787 0.0143113 0.013212 0.0123449 0.0114778 0.0109142 0.010277 0.0101508 0.00977803 0.00972819 0.00952814 0.00954045 0.00947548 0.00969168 0.0100084 0.0100619 0.0105117 0.0109875 0.011511 0.0120245 0.0127289 0.0131785 0.0137368 0.014436 0.0147858 0.0154251 0.0159916 0.0164166 0.0166959 0.0170238 0.0171411 0.0171725 0.0171368 0.0169126 0.0167301 0.0162975 0.0159719 0.0155193 0.0151347 0.0146962 0.0143984 0.0140365 0.0137559 0.0135087 0.0132752 0.0130153 0.0129986 0.01269 0.0126226 0.0126332 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.31393e-07 1.69286e-05 0.000327204 0.00226288 0.00779599 0.0166801 0.0259796 0.0325037 0.0355012 0.0355921 0.0339128 0.0308659 0.0276633 0.0248624 0.0217952 0.0196337 0.017594 0.0158262 0.01429 0.0132692 0.012321 0.0115013 0.0108786 0.010317 0.0100269 0.0097816 0.00963009 0.00951223 0.00949734 0.00944227 0.00970649 0.00984774 0.0100375 0.0104566 0.0109342 0.0114934 0.0120965 0.012641 0.013255 0.0137832 0.0144286 0.0147952 0.0154126 0.0159876 0.0163804 0.0166939 0.0170493 0.01716 0.0172307 0.017155 0.0169835 0.0167769 0.0163796 0.0160383 0.0156383 0.0151504 0.0147245 0.014422 0.0140149 0.0137475 0.0134716 0.0132355 0.0129515 0.0129057 0.0126145 0.012551 0.0125682 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.2096e-07 1.42257e-05 0.000339546 0.00233557 0.00790366 0.0167349 0.0259884 0.032464 0.0355579 0.0355702 0.0338054 0.0308704 0.027682 0.0247523 0.0218123 0.0195651 0.0174798 0.0158413 0.0143507 0.0132339 0.0123278 0.01149 0.0108598 0.0103694 0.0100147 0.00978321 0.00962615 0.00949478 0.00952115 0.00947401 0.00968108 0.00989241 0.0101063 0.010511 0.010964 0.0114792 0.0121123 0.0126058 0.013238 0.0138162 0.0144375 0.0148475 0.0154685 0.0159894 0.0163889 0.0167184 0.017053 0.0171831 0.0172247 0.0171539 0.0169329 0.0167087 0.0163208 0.0159687 0.0155644 0.0151106 0.0147111 0.0144077 0.0140563 0.0137511 0.0134695 0.0132469 0.0129992 0.0129005 0.0126548 0.0125183 0.0125449 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.65714e-07 1.47458e-05 0.000344862 0.00235639 0.00799147 0.0168621 0.0260773 0.0325403 0.03566 0.0356133 0.0337703 0.0307107 0.0276478 0.0246533 0.0217384 0.0195107 0.0173811 0.0157737 0.0143087 0.0131826 0.0122613 0.0114917 0.0108544 0.0104063 0.0100257 0.00981326 0.00964853 0.00950774 0.0095493 0.00952541 0.00974723 0.00992593 0.0101537 0.0105828 0.0109988 0.0115031 0.0120911 0.0126021 0.0132099 0.0137883 0.014371 0.0148552 0.0154251 0.0159783 0.0163805 0.0166875 0.0170479 0.0171663 0.0172127 0.0171435 0.0169054 0.0166862 0.0163122 0.0159724 0.0155454 0.0150917 0.014743 0.0144058 0.0140414 0.0137556 0.0134538 0.0132517 0.0130318 0.0129053 0.0126938 0.0125444 0.0125673 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.32575e-07 1.52021e-05 0.000340787 0.00234695 0.00801326 0.0169359 0.0261696 0.0326114 0.0357211 0.0356368 0.0337423 0.0307179 0.0276542 0.0245825 0.0217444 0.0194892 0.0173535 0.0157472 0.0142727 0.0131432 0.0122315 0.0114827 0.0108277 0.0103703 0.0100059 0.00980034 0.0096279 0.0094918 0.00952212 0.00955781 0.0097743 0.00993991 0.0101769 0.0105849 0.0110313 0.0115092 0.0120943 0.0126054 0.0132231 0.0137977 0.0143766 0.0149068 0.015466 0.0159962 0.0164161 0.0167058 0.0170717 0.0171775 0.017191 0.017133 0.0168858 0.0166676 0.0162925 0.0159417 0.0155316 0.0150727 0.0147174 0.0143796 0.0140306 0.0137323 0.0134532 0.013249 0.0130194 0.012889 0.0126987 0.012543 0.0125619 

