0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.81454e-07 1.64491e-06 2.40914e-06 5.21265e-06 1.04285e-05 2.04461e-05 2.1195e-05 3.99224e-07 5.7475e-05 5.22967e-05 3.67404e-05 2.07031e-05 3.1402e-05 2.24335e-05 3.31379e-05 9.3412e-06 8.74014e-06 6.99752e-06 1.63559e-06 5.90575e-06 6.58648e-06 1.319e-07 2.22003e-06 1.58203e-05 1.19119e-05 1.3621e-05 7.50073e-06 3.24282e-05 5.25905e-06 1.1745e-06 5.65719e-06 1.68079e-05 1.80292e-05 6.4066e-06 1.38966e-05 1.47607e-07 9.08915e-06 5.39132e-06 1.02713e-05 1.32413e-05 4.2673e-05 1.95976e-05 1.14436e-06 1.8624e-05 2.34818e-05 1.33251e-06 1.98974e-05 3.55623e-06 8.48552e-06 6.69317e-06 2.47215e-06 1.26248e-05 4.53599e-07 1.92633e-05 6.43229e-06 1.60252e-05 4.08837e-06 6.41603e-06 9.22399e-06 4.70631e-07 5.96558e-06 1.14262e-05 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.06574e-08 1.089e-06 4.42777e-06 6.86271e-06 2.07551e-05 9.14314e-06 9.48962e-06 3.85466e-05 4.35847e-05 2.60788e-05 1.81073e-05 2.18811e-05 2.39604e-05 2.34739e-05 2.04136e-05 4.94858e-06 1.00867e-05 3.66289e-06 3.59715e-06 5.16436e-06 3.50016e-06 7.89864e-06 4.45275e-06 7.67929e-06 7.43487e-06 8.14337e-06 5.59426e-06 1.49871e-05 1.4753e-05 6.4376e-06 6.98577e-06 1.70637e-05 8.62154e-06 4.22266e-06 1.41694e-05 6.26341e-06 4.63221e-06 7.51122e-06 6.92461e-06 7.23444e-06 2.48632e-05 1.5126e-05 6.81538e-07 1.08117e-05 1.52217e-05 1.05532e-05 9.16458e-06 3.11261e-06 5.41894e-06 3.39424e-06 2.56323e-06 5.91872e-06 4.54321e-06 1.09022e-05 7.004e-06 1.09507e-05 6.1596e-06 9.7722e-06 9.53758e-06 1.38577e-05 4.13342e-06 8.56258e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.53743e-08 7.13158e-07 2.49376e-06 3.92467e-06 1.31548e-05 9.3625e-06 9.69001e-06 2.29289e-05 2.63113e-05 1.58096e-05 1.10393e-05 1.42776e-05 1.39306e-05 1.38338e-05 1.1497e-05 7.51777e-06 6.11897e-06 2.39905e-06 2.43238e-06 3.01887e-06 3.14332e-06 4.85912e-06 5.36813e-06 5.93103e-06 4.22512e-06 4.79213e-06 3.26467e-06 8.93433e-06 1.19947e-05 1.03741e-05 1.22759e-05 1.04407e-05 5.82773e-06 2.41847e-06 1.03758e-05 5.82802e-06 3.28147e-06 7.34287e-06 4.07469e-06 4.74144e-06 1.40072e-05 1.38412e-05 4.78147e-06 7.22882e-06 8.86156e-06 6.13492e-06 8.42036e-06 1.3391e-05 3.72152e-06 2.06629e-06 1.4578e-06 3.48291e-06 4.95808e-06 6.33667e-06 4.16638e-06 6.2e-06 3.61794e-06 5.50242e-06 5.36652e-06 9.4302e-06 5.812e-06 7.82645e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.23843e-08 4.57609e-07 1.69985e-06 3.94693e-06 8.90563e-06 6.78487e-06 6.84375e-06 1.53101e-05 1.69658e-05 2.42481e-05 1.04232e-05 1.26868e-05 1.46656e-05 1.13734e-05 8.65692e-06 4.86684e-06 4.60102e-06 4.77468e-06 1.80525e-06 1.93462e-06 2.56855e-06 4.99109e-06 4.63411e-06 3.86153e-06 3.04725e-06 3.36748e-06 2.91878e-06 8.10595e-06 9.28632e-06 7.44975e-06 8.96542e-06 6.917e-06 3.7644e-06 3.46237e-06 8.25303e-06 6.84976e-06 7.46677e-06 5.35812e-06 2.97348e-06 6.1397e-06 1.00226e-05 9.57874e-06 3.99558e-06 7.94283e-06 6.3591e-06 4.66233e-06 6.69138e-06 9.23976e-06 3.46347e-06 5.11201e-06 2.63386e-06 3.07906e-06 3.41116e-06 4.19753e-06 3.0411e-06 4.08285e-06 2.91476e-06 3.79698e-06 3.61051e-06 6.09583e-06 6.22812e-06 7.25705e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.34454e-08 4.3963e-07 1.48444e-06 5.52045e-06 7.91745e-06 8.44589e-06 7.48444e-06 1.08801e-05 2.06496e-05 2.06142e-05 1.11771e-05 8.8649e-06 1.03555e-05 8.69198e-06 6.93043e-06 4.56255e-06 4.91308e-06 4.7263e-06 2.63541e-06 2.71344e-06 2.5892e-06 4.09408e-06 3.38803e-06 4.5197e-06 2.28733e-06 3.79855e-06 2.66382e-06 6.58319e-06 9.78929e-06 9.90098e-06 8.91139e-06 6.54839e-06 3.37489e-06 5.32867e-06 7.7738e-06 9.0461e-06 7.33007e-06 5.56367e-06 3.88474e-06 4.99971e-06 7.8364e-06 7.69743e-06 6.32306e-06 1.30585e-05 8.34635e-06 7.28799e-06 4.67434e-06 6.43761e-06 6.71312e-06 6.59665e-06 6.11577e-06 7.79732e-06 3.2028e-06 3.10863e-06 3.27194e-06 3.67121e-06 5.16088e-06 3.92083e-06 2.69408e-06 8.60594e-06 7.06669e-06 8.04251e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.92689e-08 4.47155e-07 1.14045e-06 4.12787e-06 5.87697e-06 6.20574e-06 6.55508e-06 8.28962e-06 1.51965e-05 1.53378e-05 1.40175e-05 7.90772e-06 7.6116e-06 6.90058e-06 5.5617e-06 3.86193e-06 3.61803e-06 3.49423e-06 1.97911e-06 2.05906e-06 2.02194e-06 3.08028e-06 3.69601e-06 3.39353e-06 3.83244e-06 3.37533e-06 3.48348e-06 5.455e-06 9.3627e-06 8.16413e-06 6.60629e-06 4.8626e-06 2.74733e-06 4.36417e-06 6.1517e-06 6.98221e-06 5.44408e-06 4.3406e-06 3.82922e-06 3.91633e-06 5.90175e-06 5.7809e-06 5.74291e-06 1.11488e-05 7.3401e-06 6.05078e-06 3.45882e-06 4.80321e-06 5.01498e-06 5.64012e-06 4.94584e-06 6.16567e-06 3.11724e-06 2.85166e-06 3.43824e-06 2.9972e-06 4.55503e-06 4.30924e-06 1.98264e-06 7.08613e-06 6.37606e-06 8.54945e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00669e-08 4.23414e-07 9.91728e-07 3.16901e-06 4.86125e-06 5.09451e-06 5.79136e-06 6.35639e-06 1.16429e-05 1.46116e-05 1.12864e-05 7.38581e-06 6.00066e-06 5.51982e-06 4.82469e-06 3.75268e-06 3.35284e-06 2.87688e-06 1.61261e-06 1.75327e-06 1.88844e-06 3.05883e-06 3.35998e-06 2.70376e-06 3.07014e-06 2.94683e-06 2.69058e-06 5.60119e-06 8.68568e-06 7.13557e-06 5.17764e-06 3.8333e-06 2.11573e-06 3.97338e-06 4.95794e-06 5.9708e-06 5.12193e-06 4.69408e-06 2.96684e-06 3.17863e-06 4.52765e-06 4.73177e-06 5.13932e-06 1.00906e-05 6.19272e-06 5.13998e-06 2.80327e-06 3.7741e-06 4.2045e-06 4.61514e-06 4.43271e-06 5.08163e-06 2.99134e-06 2.18859e-06 2.65478e-06 2.61754e-06 3.74067e-06 3.50709e-06 1.62536e-06 5.79786e-06 5.8259e-06 7.21411e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.45054e-08 3.38791e-07 8.29088e-07 2.53764e-06 4.25738e-06 5.32194e-06 4.78362e-06 5.69424e-06 9.30517e-06 1.17526e-05 8.93652e-06 6.06057e-06 4.75131e-06 5.24939e-06 3.97539e-06 3.24259e-06 2.70876e-06 2.36306e-06 1.30939e-06 1.39122e-06 1.49223e-06 2.47161e-06 2.66665e-06 2.31651e-06 2.42776e-06 2.34155e-06 2.12723e-06 4.44808e-06 6.87911e-06 5.76721e-06 4.27915e-06 3.04808e-06 1.88119e-06 3.21388e-06 3.98661e-06 4.81807e-06 4.08321e-06 3.80513e-06 2.3682e-06 2.70823e-06 3.58219e-06 4.0565e-06 4.33652e-06 7.97553e-06 4.99578e-06 4.20123e-06 2.23632e-06 3.06834e-06 3.44323e-06 3.72507e-06 3.65552e-06 4.03502e-06 2.42219e-06 1.73076e-06 2.22258e-06 2.16858e-06 3.03086e-06 3.06445e-06 1.30244e-06 4.58108e-06 4.61439e-06 5.87216e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.2372e-08 2.75959e-07 9.27583e-07 2.65082e-06 3.61607e-06 4.90502e-06 5.49205e-06 4.73888e-06 7.97472e-06 1.07712e-05 7.90176e-06 4.91841e-06 3.84999e-06 4.27292e-06 3.37379e-06 3.37593e-06 2.20644e-06 2.08575e-06 1.09966e-06 1.16527e-06 1.25603e-06 2.05931e-06 2.16617e-06 1.95805e-06 2.07658e-06 1.95774e-06 2.23553e-06 3.61028e-06 5.5923e-06 4.72245e-06 3.56348e-06 2.53785e-06 1.53103e-06 2.60563e-06 3.32638e-06 3.9446e-06 3.36087e-06 3.7322e-06 2.24237e-06 2.34284e-06 2.90155e-06 3.7857e-06 3.51454e-06 7.22902e-06 4.28999e-06 3.6696e-06 1.93405e-06 2.49115e-06 3.01823e-06 3.15728e-06 3.37308e-06 3.38464e-06 2.008e-06 1.51428e-06 1.80809e-06 1.96804e-06 3.05033e-06 3.09609e-06 1.26103e-06 3.83954e-06 3.91545e-06 4.81571e-06 
