 1 81.0019 0
 2 76.8862 2.91024
 3 75.3813 2.29654
 4 75.459 1.72372
 5 76.7679 1.8089
 6 77.966 1.8624
 7 78.8088 1.77684
 8 78.426 1.59544
 9 78.1065 1.4498
 10 78.6748 1.41181
 11 78.3176 1.32787
 12 78.3388 1.21738
 13 78.4463 1.12847
 14 78.2393 1.06667
 15 78.4238 1.01138
 16 78.3391 0.951703
 17 78.6483 0.944628
 18 78.7105 0.894188
 19 79.1769 0.961136
 20 78.8117 0.98003
 1 71.0834 0
 2 75.478 3.10742
 3 75.9547 2.10787
 4 75.5103 1.62707
 5 75.9127 1.35051
 6 75.2575 1.27452
 7 75.0909 1.10327
 8 74.8881 0.983838
 9 74.8897 0.874524
 10 75.7141 1.10955
 11 77.0853 1.65131
 12 77.2016 1.51779
 13 77.642 1.46353
 14 77.9657 1.39434
 15 78.4016 1.36781
 16 78.9849 1.40119
 17 78.8488 1.32537
 18 78.858 1.25177
 19 79.042 1.19933
 20 79.3856 1.18755
 1 74.3465 0
 2 74.8963 0.388796
 3 74.9866 0.269478
 4 74.4999 0.467484
 5 75.4978 0.96776
 6 75.7047 0.828298
 7 75.5309 0.727983
 8 76.666 1.23823
 9 76.7745 1.10539
 10 77.6516 1.29697
 11 77.8123 1.18899
 12 78.3348 1.19922
 13 78.3481 1.10705
 14 78.7295 1.0917
 15 78.0362 1.21936
 16 78.0455 1.14319
 17 78.0446 1.07594
 18 78.4919 1.10525
 19 78.2738 1.06838
 20 78.6646 1.08407
 1 77.3977 0
 2 79.3377 1.37172
 3 81.4801 1.97392
 4 79.6094 2.19461
 5 78.3717 2.07556
 6 79.1122 1.85701
 7 79.6688 1.67308
 8 80.7849 1.79805
 9 80.1449 1.70836
 10 80.1452 1.53753
 11 80.6686 1.48416
 12 81.0571 1.41043
 13 80.8753 1.3136
 14 81.2567 1.27395
 15 80.7518 1.28517
 16 81.1597 1.26792
 17 81.2202 1.19478
 18 81.1633 1.12976
 19 81.0003 1.082
 20 81.0187 1.02806
 1 83.5004 0
 2 80.9254 1.82075
 3 80.6324 1.23719
 4 81.5399 1.21598
 5 80.5786 1.29825
 6 79.9688 1.21669
 7 80.6233 1.20613
 8 80.3919 1.07734
 9 80.6492 0.987876
 10 80.6874 0.889829
 11 80.2824 0.896383
 12 80.6831 0.906822
 13 80.5194 0.851717
 14 80.0534 0.90946
 15 80.6599 1.03143
 16 79.9091 1.20975
 17 79.9573 1.13954
 18 80.0745 1.08225
 19 80.1499 1.02791
 20 80.5305 1.04458
 1 39.9893 0
 2 40.3425 0.249784
 3 42.8285 2.03655
 4 43.2197 1.56454
 5 43.7398 1.33528
 6 43.3523 1.1676
 7 43.2704 1.00367
 8 43.8118 1.01375
 9 42.8494 1.27874
 10 42.379 1.23436
 11 42.4368 1.1235
 12 42.3164 1.03631
 13 41.946 1.02063
 14 42.1851 0.975327
 15 41.9834 0.93093
 16 41.8462 0.882796
 17 41.8658 0.831086
 18 42.0058 0.796619
 19 41.8449 0.770779
 20 41.414 0.84413
 1 46.0671 0
 2 45.8155 0.177911
 3 46.2185 0.349777
 4 44.1578 1.8038
 5 43.4269 1.58422
 6 43.4786 1.32103
 7 43.4681 1.13235
 8 43.1495 1.03467
 9 42.7363 0.998817
 10 42.4766 0.932064
 11 42.6165 0.85776
 12 42.6207 0.78629
 13 42.5352 0.730433
 14 42.9272 0.776335
 15 42.8105 0.733299
 16 42.5981 0.717572
 17 42.7835 0.698916
 18 43.1945 0.771491
 19 43.2075 0.730997
 20 43.1523 0.69653
 1 41.4991 0
 2 44.1399 1.86732
 3 43.9594 1.25357
 4 43.5331 1.01008
 5 41.8202 1.7321
 6 41.63 1.45382
 7 41.9493 1.28072
 8 41.9614 1.12069
 9 42.6728 1.20092
 10 42.6436 1.08119
 11 42.5704 0.985369
 12 42.0093 1.05093
 13 42.4285 1.05034
 14 42.2863 0.9849
 15 42.3294 0.920184
 16 42.2334 0.867667
 17 41.7999 0.91857
 18 41.6051 0.887937
 19 41.8934 0.886755
 20 41.7831 0.849249
 1 41.6124 0
 2 42.5884 0.690123
 3 42.1373 0.589342
 4 42.1224 0.442195
 5 42.055 0.358863
 6 42.7526 0.703581
 7 43.3482 0.817144
 8 43.4969 0.728413
 9 43.4373 0.649911
 10 43.469 0.585693
 11 43.526 0.535211
 12 43.6318 0.500966
 13 43.3076 0.557599
 14 43.4166 0.528323
 15 42.9407 0.674196
 16 43.0832 0.646955
 17 42.962 0.620149
 18 43.1132 0.603836
 19 43.0166 0.579724
 20 42.9503 0.554515
 1 41.4819 0
 2 40.2426 0.876327
 3 41.4977 1.17959
 4 40.9628 0.998647
 5 41.012 0.800128
 6 41.4487 0.776895
 7 41.681 0.699781
 8 41.0908 0.824499
 9 41.0902 0.732888
 10 41.643 0.842649
 11 42.232 0.949893
 12 42.4261 0.890337
 13 42.7019 0.863508
 14 42.627 0.805066
 15 42.4596 0.768618
 16 42.2307 0.753895
 17 42.5945 0.792517
 18 42.5455 0.750006
 19 42.8728 0.778708
 20 43.1366 0.783153
 1 23.3734 0
 2 22.5695 0.568441
 3 22.7172 0.397673
 4 21.9573 0.722483
 5 22.1454 0.601975
 6 22.4352 0.567125
 7 22.8159 0.600446
 8 22.2552 0.742404
 9 22.3239 0.663088
 10 22.2497 0.600919
 11 22.4355 0.574288
 12 22.6851 0.578133
 13 22.764 0.539024
 14 22.6272 0.517578
 15 22.5971 0.483949
 16 22.6124 0.453942
 17 22.6527 0.42903
 18 22.7111 0.409153
 19 22.6992 0.387794
 20 22.7165 0.368791
 1 25.6745 0
 2 26.0318 0.252663
 3 24.8374 0.989693
 4 24.5438 0.784605
 5 24.66 0.636238
 6 24.2156 0.667603
 7 23.688 0.752378
 8 23.6051 0.662876
 9 23.6247 0.58951
 10 23.4515 0.555415
 11 23.2108 0.554625
 12 23.0508 0.530991
 13 22.7425 0.572697
 14 22.7458 0.531799
 15 22.6542 0.504167
 16 22.8334 0.503507
 17 23.0529 0.519499
 18 23.1552 0.500614
 19 23.1092 0.476376
 20 23.1527 0.454543
 1 22.0442 0
 2 23.9385 1.33949
 3 22.3819 1.55332
 4 22.1426 1.18327
 5 22.2845 0.955084
 6 22.468 0.813345
 7 22.6049 0.708577
 8 22.8417 0.658372
 9 23.0733 0.624643
 10 23.1278 0.564549
 11 23.2077 0.518856
 12 23.309 0.485401
 13 23.1732 0.466677
 14 23.1394 0.434565
 15 23.2072 0.41085
 16 23.0396 0.41798
 17 22.962 0.400519
 18 22.9177 0.380713
 19 23.1364 0.418806
 20 23.1613 0.398604
 1 25.1727 0
 2 25.5985 0.301103
 3 24.9553 0.562282
 4 24.6267 0.508736
 5 24.3258 0.487931
 6 24.0145 0.496051
 7 23.8597 0.448685
 8 24.1582 0.481762
 9 24.4383 0.50308
 10 24.2476 0.487562
 11 24.0406 0.485207
 12 24.0713 0.445742
 13 23.8606 0.458542
 14 23.8156 0.427986
 15 23.616 0.443599
 16 23.4679 0.439893
 17 23.573 0.426401
 18 23.4603 0.417358
 19 23.509 0.398231
 20 23.3044 0.427679
 1 22.871 0
 2 23.0402 0.119606
 3 23.2552 0.192852
 4 23.0538 0.226619
 5 22.4797 0.544554
 6 22.5695 0.461137
 7 22.5579 0.395405
 8 22.7066 0.372878
 9 22.945 0.400473
 10 22.6616 0.449665
 11 22.7549 0.418359
 12 23.2184 0.586537
 13 23.0157 0.575379
 14 22.9054 0.544756
 15 23.0008 0.516718
 16 23.0771 0.490021
 17 23.0212 0.464367
 18 23.0254 0.438587
 19 23.1753 0.440367
 20 23.2332 0.422144
 1 14.2503 0
 2 14.4783 0.16124
 3 14.7088 0.216749
 4 14.5974 0.189012
 5 14.2894 0.314313
 6 13.8885 0.450044
 7 14.0766 0.423244
 8 14.1829 0.383456
 9 14.3533 0.376819
 10 14.3153 0.34105
 11 14.3158 0.310045
 12 14.228 0.296399
 13 14.1754 0.27822
 14 14.2457 0.267081
 15 14.2579 0.249554
 16 14.1777 0.246494
 17 14.1779 0.231995
 18 14.1121 0.228236
 19 14.1351 0.217372
 20 14.1112 0.207812
 1 15.1086 0
 2 15.0968 0.00832591
 3 14.8789 0.178014
 4 14.4347 0.407177
 5 14.2763 0.35525
 6 14.3909 0.313996
 7 14.32 0.277021
 8 14.1826 0.274388
 9 14.4168 0.328994
 10 14.3618 0.300656
 11 14.353 0.273453
 12 14.3776 0.251775
 13 14.2698 0.254441
 14 14.2072 0.243851
 15 14.1279 0.240139
 16 14.0931 0.227644
 17 14.1935 0.235354
 18 14.2106 0.2229
 19 14.2937 0.226125
 20 14.2803 0.215217
 1 15.1535 0
 2 14.6375 0.364856
 3 13.7412 0.771197
 4 13.6935 0.579874
 5 13.7551 0.467169
 6 13.9129 0.415083
 7 13.8634 0.358718
 8 13.8219 0.316272
 9 13.8684 0.284527
 10 13.8053 0.262986
 11 13.8506 0.242961
 12 13.845 0.22278
 13 13.8207 0.206965
 14 13.8495 0.19418
 15 13.8782 0.183339
 16 13.9371 0.181088
 17 13.8944 0.1754
 18 13.8751 0.166716
 19 13.8787 0.15798
 20 13.9464 0.163966
 1 13.1742 0
 2 13.2768 0.0725607
 3 13.1018 0.150826
 4 13.206 0.14471
 5 13.3541 0.175925
 6 13.2565 0.171586
 7 13.2029 0.155209
 8 13.2441 0.141166
 9 13.4525 0.233163
 10 13.298 0.255986
 11 13.3952 0.250508
 12 13.3659 0.23135
 13 13.388 0.214609
 14 13.4016 0.199715
 15 13.465 0.1962
 16 13.4837 0.184825
