 1 -0.976592 0
 2 -0.972936 0.00258518
 3 -0.970971 0.00235485
 4 -0.970984 0.00176618
 5 -0.972189 0.00177697
 6 -0.973395 0.00184515
 7 -0.974026 0.0016862
 8 -0.973569 0.00153618
 9 -0.973133 0.00142593
 10 -0.973723 0.00140004
 11 -0.973407 0.00130792
 12 -0.97346 0.00119999
 13 -0.973522 0.00110931
 14 -0.973326 0.00104728
 15 -0.973492 0.000990439
 16 -0.973363 0.000936865
 17 -0.97371 0.00094371
 18 -0.973795 0.000895103
 19 -0.974276 0.000968902
 20 -0.973941 0.000976659
 1 -0.9652 0
 2 -0.969516 0.00305187
 3 -0.970883 0.0023205
 4 -0.9705 0.00177164
 5 -0.970995 0.00148491
 6 -0.970249 0.00141238
 7 -0.970074 0.00122141
 8 -0.969878 0.00108439
 9 -0.969824 0.000965248
 10 -0.97072 0.00121541
 11 -0.972034 0.0016706
 12 -0.972203 0.00153992
 13 -0.972516 0.00145292
 14 -0.972931 0.0014072
 15 -0.973267 0.00135285
 16 -0.973877 0.001399
 17 -0.973831 0.00131746
 18 -0.973833 0.00124427
 19 -0.974059 0.00119913
 20 -0.974427 0.00119415
 1 -0.968672 0
 2 -0.9695 0.000585484
 3 -0.969261 0.000436264
 4 -0.96905 0.000374907
 5 -0.970194 0.00106593
 6 -0.970305 0.000894114
 7 -0.970091 0.000791557
 8 -0.971189 0.00123846
 9 -0.971423 0.00112277
 10 -0.972322 0.00132247
 11 -0.972561 0.00122354
 12 -0.973162 0.00126069
 13 -0.973203 0.00116438
 14 -0.973629 0.00115634
 15 -0.972862 0.00130898
 16 -0.972838 0.00122739
 17 -0.972919 0.00115783
 18 -0.973347 0.00117012
 19 -0.973128 0.00112879
 20 -0.973502 0.00113248
 1 -0.973824 0
 2 -0.975468 0.00116248
 3 -0.977515 0.00184206
 4 -0.975594 0.00216226
 5 -0.974221 0.00212151
 6 -0.974713 0.0018242
 7 -0.97536 0.0016743
 8 -0.976598 0.00186744
 9 -0.975863 0.00179874
 10 -0.97564 0.00163265
 11 -0.976069 0.00153958
 12 -0.976391 0.00144447
 13 -0.976199 0.00134605
 14 -0.976635 0.00131883
 15 -0.976024 0.0013653
 16 -0.976378 0.00132507
 17 -0.976345 0.00124754
 18 -0.976265 0.00118079
 19 -0.97608 0.00113303
 20 -0.976124 0.00107723
 1 -0.977968 0
 2 -0.975364 0.00184131
 3 -0.975619 0.00124502
 4 -0.97667 0.00130419
 5 -0.975619 0.00140425
 6 -0.975077 0.00127046
 7 -0.975698 0.0012314
 8 -0.975364 0.00112193
 9 -0.975564 0.00101502
 10 -0.975658 0.000917857
 11 -0.975236 0.000926376
 12 -0.9756 0.000917777
 13 -0.975473 0.000855973
 14 -0.975007 0.000912795
 15 -0.97557 0.00101063
 16 -0.974899 0.0011486
 17 -0.974926 0.00108135
 18 -0.975091 0.00103385
 19 -0.975171 0.000982486
 20 -0.975535 0.000998611
 1 -0.929568 0
 2 -0.9287 0.000613769
 3 -0.932688 0.0032818
 4 -0.93285 0.00246534
 5 -0.933819 0.00215438
 6 -0.933537 0.00181366
 7 -0.933163 0.00159264
 8 -0.933749 0.00149735
 9 -0.932805 0.00160095
 10 -0.932134 0.00157549
 11 -0.932459 0.00146547
 12 -0.932379 0.00134554
 13 -0.931767 0.00137414
 14 -0.932133 0.00132378
 15 -0.931814 0.00127319
 16 -0.931586 0.00121385
 17 -0.931561 0.0011427
 18 -0.931771 0.00109829
 19 -0.93149 0.00107594
 20 -0.930874 0.00118528
 1 -0.935296 0
 2 -0.936744 0.00102389
 3 -0.936835 0.000686596
 4 -0.93433 0.00222939
 5 -0.933229 0.00203741
 6 -0.933189 0.00169822
 7 -0.93312 0.00145703
 8 -0.932817 0.00130603
 9 -0.932333 0.00124726
 10 -0.932089 0.00114626
 11 -0.932287 0.00105897
 12 -0.932272 0.000970824
 13 -0.932191 0.000899486
 14 -0.932842 0.00104419
 15 -0.932643 0.000993371
 16 -0.932485 0.000943715
 17 -0.932659 0.000904154
 18 -0.93329 0.00105126
 19 -0.933342 0.000997217
 20 -0.933183 0.000959967
 1 -0.932432 0
 2 -0.935044 0.00184696
 3 -0.934368 0.00134936
 4 -0.933544 0.00123831
 5 -0.931237 0.00228909
 6 -0.931029 0.00191695
 7 -0.931359 0.00167118
 8 -0.931387 0.00146252
 9 -0.93219 0.0015045
 10 -0.932043 0.00136122
 11 -0.931916 0.00124343
 12 -0.931219 0.00132078
 13 -0.931825 0.00135131
 14 -0.931792 0.00125519
 15 -0.932048 0.00119733
 16 -0.931834 0.00114146
 17 -0.931307 0.00118984
 18 -0.93116 0.00113276
 19 -0.93146 0.00111211
 20 -0.931278 0.00107132
 1 -0.93004 0
 2 -0.933044 0.00212415
 3 -0.932675 0.00144785
 4 -0.932622 0.00108685
 5 -0.932782 0.000881234
 6 -0.933869 0.00123443
 7 -0.934149 0.0010892
 8 -0.934189 0.000953804
 9 -0.933766 0.000936851
 10 -0.933997 0.000871079
 11 -0.934036 0.000792755
 12 -0.934303 0.000770353
 13 -0.933785 0.000867641
 14 -0.933692 0.00081066
 15 -0.933097 0.000950479
 16 -0.933139 0.000892045
 17 -0.93306 0.000843086
 18 -0.933388 0.000857757
 19 -0.933184 0.000836719
 20 -0.933137 0.000796167
 1 -0.929792 0
 2 -0.928924 0.000613769
 3 -0.930576 0.00140955
 4 -0.930088 0.00113851
 5 -0.93015 0.000912515
 6 -0.930591 0.000860105
 7 -0.930422 0.000753644
 8 -0.92962 0.00099863
 9 -0.929724 0.000893116
 10 -0.930334 0.000990426
 11 -0.931254 0.00125665
 12 -0.931717 0.00123446
 13 -0.932038 0.0011803
 14 -0.932164 0.00110275
 15 -0.931906 0.00105907
 16 -0.931647 0.00102385
 17 -0.93212 0.00106709
 18 -0.931968 0.00101858
 19 -0.932473 0.00108306
 20 -0.932754 0.00106457
 1 -0.88128 0
 2 -0.884776 0.00247205
 3 -0.884707 0.001649
 4 -0.883644 0.00154159
 5 -0.883918 0.00125746
 6 -0.885016 0.00144982
 7 -0.885901 0.00148829
 8 -0.884699 0.00172022
 9 -0.884727 0.00152932
 10 -0.884961 0.00139413
 11 -0.885628 0.00141824
 12 -0.886052 0.00136185
 13 -0.885935 0.00126208
 14 -0.885694 0.00119484
 15 -0.885782 0.00111847
 16 -0.885848 0.00105046
 17 -0.885896 0.000989768
 18 -0.885842 0.000936215
 19 -0.885717 0.000895325
 20 -0.885789 0.000853495
 1 -0.894024 0
 2 -0.893196 0.000585484
 3 -0.891237 0.00164619
 4 -0.891006 0.00125079
 5 -0.890782 0.00102042
 6 -0.88992 0.00115883
 7 -0.888747 0.00147143
 8 -0.888653 0.00129053
 9 -0.888583 0.00114903
 10 -0.888143 0.00111516
 11 -0.887511 0.00117967
 12 -0.887088 0.00115456
 13 -0.886662 0.00114159
 14 -0.886663 0.00106004
 15 -0.886535 0.000997068
 16 -0.886883 0.000993474
 17 -0.887323 0.00102798
 18 -0.887532 0.000991919
 19 -0.887433 0.000944659
 20 -0.887408 0.000897753
 1 -0.882768 0
 2 -0.885564 0.00197707
 3 -0.884272 0.00168822
 4 -0.884012 0.00128603
 5 -0.884818 0.00125605
 6 -0.885119 0.00108219
 7 -0.885621 0.00103747
 8 -0.885985 0.000969685
 9 -0.886282 0.00090622
 10 -0.886219 0.000817756
 11 -0.885947 0.000787443
 12 -0.886315 0.000803401
 13 -0.886445 0.00075198
 14 -0.886277 0.00071674
 15 -0.886217 0.000671515
 16 -0.885908 0.000696622
 17 -0.885771 0.000669111
 18 -0.885691 0.000636668
 19 -0.886 0.000674121
 20 -0.885916 0.000645629
 1 -0.889856 0
 2 -0.890556 0.000494975
 3 -0.888411 0.00178247
 4 -0.888666 0.00135502
 5 -0.888013 0.00123143
 6 -0.887207 0.00126278
 7 -0.887407 0.00109814
 8 -0.887878 0.00105712
 9 -0.888379 0.00105156
 10 -0.888312 0.000948514
 11 -0.887904 0.000945974
 12 -0.887813 0.000871477
 13 -0.887516 0.000853756
 14 -0.887514 0.000792775
 15 -0.887458 0.000741947
 16 -0.887197 0.000739763
 17 -0.887199 0.000696248
 18 -0.887205 0.000657596
 19 -0.887107 0.000630299
 20 -0.886638 0.000753286
 1 -0.890792 0
 2 -0.888364 0.00171686
 3 -0.88788 0.00121087
 4 -0.887282 0.00104544
 5 -0.885858 0.00152401
 6 -0.885721 0.00127609
 7 -0.885247 0.0011787
 8 -0.88575 0.00113368
 9 -0.886104 0.00106155
 10 -0.885558 0.00108695
 11 -0.885482 0.000990753
 12 -0.886293 0.00119497
 13 -0.886152 0.00111137
 14 -0.886095 0.00103346
 15 -0.885854 0.00099226
 16 -0.885973 0.000937369
 17 -0.885808 0.000896634
 18 -0.885889 0.000850502
 19 -0.886165 0.000849385
 20 -0.886293 0.000816403
 1 -0.84004 0
 2 -0.840228 0.000132936
 3 -0.839397 0.000684002
 4 -0.839092 0.000577141
 5 -0.839026 0.000465517
 6 -0.838277 0.000785542
 7 -0.838351 0.000676754
 8 -0.839263 0.00103858
 9 -0.839384 0.000930208
 10 -0.839357 0.000837584
 11 -0.839591 0.000793386
 12 -0.839437 0.000741917
 13 -0.839237 0.000711399
 14 -0.839485 0.000702369
 15 -0.839255 0.000692066
 16 -0.839294 0.000649914
 17 -0.839302 0.000611729
 18 -0.839169 0.00059188
 19 -0.839283 0.000571529
 20 -0.839214 0.000547144
 1 -0.84472 0
 2 -0.842552 0.00153301
 3 -0.841608 0.00128007
 4 -0.840698 0.00124209
 5 -0.84088 0.00100691
 6 -0.840973 0.00084341
 7 -0.840656 0.000780341
 8 -0.840084 0.000867468
 9 -0.840004 0.000774803
 10 -0.839718 0.000748233
 11 -0.839847 0.000691357
 12 -0.839615 0.000671524
 13 -0.839402 0.000652922
 14 -0.839114 0.000666837
 15 -0.838801 0.000692027
 16 -0.838901 0.0006561
 17 -0.83932 0.000739273
 18 -0.839444 0.000708374
 19 -0.839707 0.000718246
 20 -0.839816 0.000690626
 1 -0.84144 0
 2 -0.840212 0.000868327
 3 -0.838576 0.00145583
 4 -0.838638 0.00109319
 5 -0.839022 0.000939709
 6 -0.839239 0.000807594
 7 -0.839729 0.000827873
 8 -0.839769 0.000725347
 9 -0.840027 0.000689001
 10 -0.840106 0.000624606
 11 -0.839815 0.000631704
 12 -0.839361 0.000724402
 13 -0.839239 0.000678755
 14 -0.839342 0.00063794
 15 -0.839313 0.000596077
 16 -0.839346 0.00055979
 17 -0.839172 0.000553461
 18 -0.839081 0.000530049
 19 -0.839184 0.000511918
 20 -0.839303 0.000500013
 1 -0.83932 0
 2 -0.838976 0.000243245
 3 -0.837515 0.00120414
 4 -0.837966 0.000984062
 5 -0.83824 0.000824514
 6 -0.838199 0.00068813
 7 -0.837968 0.000627296
 8 -0.83851 0.000747206
 9 -0.838521 0.000664263
 10 -0.838378 0.000613096
 11 -0.838743 0.000657428
 12 -0.838801 0.000605142
 13 -0.838858 0.000561346
 14 -0.838917 0.000524249
 15 -0.838963 0.000491321
 16 -0.838954 0.00046069
 17 -0.839028 0.000439456
 18 -0.838948 0.000422219
 19 -0.838835 0.000414856
 20 -0.83892 0.000402818
 1 -0.840048 0
 2 -0.839292 0.000534573
 3 -0.839208 0.000362921
 4 -0.838878 0.000394668
 5 -0.838181 0.00069897
 6 -0.838699 0.000750177
 7 -0.839248 0.000819828
 8 -0.838623 0.000925412
 9 -0.83851 0.000829432
 10 -0.838114 0.000835615
 11 -0.837921 0.000781772
 12 -0.837856 0.000719299
 13 -0.838066 0.000694075
 14 -0.838345 0.000697996
 15 -0.838054 0.000709218
 16 -0.83792 0.0006776
 17 -0.837906 0.000637869
 18 -0.837811 0.000609501
 19 -0.837782 0.000578122
 20 -0.837723 0.000552228
 1 -0.798168 0
 2 -0.796004 0.00153018
 3 -0.793693 0.00214478
 4 -0.793636 0.00160935
 5 -0.793514 0.00129213
 6 -0.79346 0.00107789
 7 -0.793387 0.000926342
