 1 0.318701 0
 2 0.347603 0.0204365
 3 0.356602 0.0154794
 4 0.355199 0.0116729
 5 0.345087 0.0129999
 6 0.334644 0.0144305
 7 0.332517 0.0125249
 8 0.334377 0.0110965
 9 0.336201 0.0100123
 10 0.331535 0.0100396
 11 0.334441 0.00953843
 12 0.335435 0.00879519
 13 0.334009 0.00823346
 14 0.333452 0.00766415
 15 0.332125 0.00726725
 16 0.333429 0.00692915
 17 0.330235 0.00722051
 18 0.329759 0.00683501
 19 0.325065 0.00792492
 20 0.327016 0.00776497
 1 0.374752 0
 2 0.346164 0.0202151
 3 0.329691 0.0190401
 4 0.348431 0.0216176
 5 0.351267 0.0174792
 6 0.352746 0.0146284
 7 0.351775 0.0125707
 8 0.35358 0.0111281
 9 0.354658 0.00994377
 10 0.347028 0.0115102
 11 0.336212 0.0146917
 12 0.334999 0.0135174
 13 0.336566 0.012568
 14 0.334753 0.0118003
 15 0.333458 0.0110844
 16 0.327111 0.012073
 17 0.326527 0.011377
 18 0.327326 0.0107729
 19 0.324626 0.0105387
 20 0.321681 0.0104153
 1 0.361023 0
 2 0.357621 0.00240586
 3 0.365537 0.00665926
 4 0.362451 0.00566439
 5 0.353071 0.00953559
 6 0.353054 0.00794634
 7 0.354454 0.00693333
 8 0.349723 0.00750899
 9 0.349575 0.00667613
 10 0.339612 0.0111995
 11 0.337516 0.0103757
 12 0.331031 0.0113581
 13 0.331865 0.0105149
 14 0.327547 0.0106136
 15 0.332309 0.0109219
 16 0.332104 0.0102412
 17 0.330087 0.00983551
 18 0.326546 0.00990596
 19 0.329085 0.00970446
 20 0.326704 0.00950685
 1 0.332723 0
 2 0.3086 0.0170581
 3 0.287929 0.0203515
 4 0.305577 0.0216004
 5 0.314579 0.0190641
 6 0.310129 0.016398
 7 0.304693 0.0149293
 8 0.292794 0.0171622
 9 0.302903 0.0179879
 10 0.307398 0.0167414
 11 0.303544 0.0156569
 12 0.303096 0.0143586
 13 0.304636 0.0133363
 14 0.299517 0.0133298
 15 0.30497 0.0135104
 16 0.302206 0.0129457
 17 0.302177 0.0121842
 18 0.303558 0.0115853
 19 0.304773 0.0110391
 20 0.303835 0.0105268
 1 0.295366 0
 2 0.311625 0.0114969
 3 0.307913 0.0082421
 4 0.30191 0.00807756
 5 0.314804 0.0132203
 6 0.318678 0.0115705
 7 0.318108 0.00993165
 8 0.319512 0.00878887
 9 0.319786 0.0078166
 10 0.317099 0.00748255
 11 0.32251 0.00853779
 12 0.31912 0.00847283
 13 0.320095 0.00787702
 14 0.323716 0.008104
 15 0.318032 0.00934695
 16 0.322262 0.00967274
 17 0.322715 0.00911433
 18 0.321562 0.00868054
 19 0.319792 0.00840223
 20 0.316948 0.00844958
 1 0.438299 0
 2 0.448985 0.00755626
 3 0.437866 0.0103824
 4 0.443794 0.00932672
 5 0.444114 0.00746687
 6 0.435639 0.00992849
 7 0.437875 0.00875845
 8 0.440015 0.00792068
 9 0.431017 0.0110246
 10 0.431312 0.00992613
 11 0.427948 0.00957669
 12 0.42765 0.00878328
 13 0.425821 0.00829586
 14 0.425624 0.00770565
 15 0.424272 0.00730956
 16 0.424312 0.00685282
 17 0.425367 0.00653039
 18 0.42602 0.00620021
 19 0.426427 0.0058872
 20 0.427294 0.00565631
 1 0.421064 0
 2 0.411969 0.00643096
 3 0.420098 0.00790163
 4 0.413503 0.00823059
 5 0.41767 0.00756615
 6 0.421619 0.00726286
 7 0.430833 0.0105607
 8 0.427483 0.0097575
 9 0.426361 0.00873759
 10 0.423755 0.00824335
 11 0.422521 0.00758573
 12 0.424558 0.00722187
 13 0.423994 0.00668836
 14 0.425006 0.00628671
 15 0.424615 0.00587976
 16 0.421021 0.00651861
 17 0.421053 0.00613524
 18 0.418991 0.00613103
 19 0.418743 0.00581334
 20 0.420276 0.00572104
 1 0.408918 0
 2 0.430247 0.0150822
 3 0.423478 0.0114737
 4 0.42791 0.00942244
 5 0.419219 0.0108282
 6 0.419766 0.00903735
 7 0.425293 0.00928353
 8 0.426868 0.00825569
 9 0.431076 0.00834197
 10 0.430682 0.00751705
 11 0.431266 0.00685626
 12 0.42794 0.00704525
 13 0.427019 0.00656321
 14 0.427611 0.00612097
 15 0.424904 0.00628282
 16 0.426006 0.00598602
 17 0.424754 0.00576342
 18 0.424902 0.00544514
 19 0.425261 0.00517032
 20 0.424361 0.00498943
 1 0.418553 0
 2 0.416126 0.00171571
 3 0.416758 0.00125488
 4 0.418461 0.00174898
 5 0.411203 0.0066403
 6 0.407469 0.00649927
 7 0.408448 0.00564404
 8 0.411146 0.00554611
 9 0.415615 0.0064852
 10 0.413564 0.00615248
 11 0.413074 0.00561266
 12 0.412425 0.00518238
 13 0.415325 0.00553642
 14 0.419271 0.00639417
 15 0.41824 0.00605046
 16 0.419218 0.00575079
 17 0.420359 0.00552467
 18 0.42015 0.00522172
 19 0.420955 0.00500857
 20 0.420165 0.00481995
 1 0.435627 0
 2 0.423274 0.00873451
 3 0.423045 0.00582601
 4 0.41876 0.00573287
 5 0.42187 0.00536382
 6 0.422183 0.00447896
 7 0.425189 0.00474171
 8 0.426772 0.00440559
 9 0.423238 0.00514192
 10 0.425541 0.00511751
 11 0.425578 0.00465241
 12 0.424216 0.0044596
 13 0.42375 0.00414081
 14 0.422713 0.00397283
 15 0.422778 0.0037085
 16 0.424391 0.00381152
 17 0.423391 0.00371629
 18 0.425302 0.00397073
 19 0.42457 0.00382852
 20 0.424416 0.0036402
 1 0.469487 0
 2 0.431154 0.0271056
 3 0.438453 0.0190278
 4 0.43411 0.0147581
 5 0.435606 0.0118821
 6 0.435192 0.009909
 7 0.436187 0.00854326
 8 0.433694 0.00783078
 9 0.436042 0.00730423
 10 0.434523 0.00672987
 11 0.433117 0.00626313
 12 0.436102 0.00641327
 13 0.437341 0.00603833
 14 0.435651 0.00583855
 15 0.43369 0.00576934
 16 0.434022 0.00541827
 17 0.434799 0.00515497
 18 0.435389 0.00490232
 19 0.435573 0.00464773
 20 0.434572 0.00452172
 1 0.401326 0
 2 0.415071 0.00971901
 3 0.411233 0.00719727
 4 0.415266 0.00642926
 5 0.426007 0.0108974
 6 0.43099 0.0101565
 7 0.430038 0.0087501
 8 0.430036 0.00765634
 9 0.432733 0.00726503
 10 0.431837 0.0065935
 11 0.430906 0.00605951
 12 0.431493 0.00558295
 13 0.42973 0.00542475
 14 0.428909 0.00509903
 15 0.429379 0.00478069
 16 0.430843 0.00470067
 17 0.431994 0.00456304
 18 0.432385 0.00432627
 19 0.431066 0.0042951
 20 0.433512 0.00472578
 1 0.455976 0
 2 0.459764 0.00267804
 3 0.435201 0.0201345
 4 0.429037 0.0160167
 5 0.427387 0.012898
 6 0.425309 0.0109144
 7 0.425045 0.00935841
 8 0.425181 0.00818959
 9 0.426992 0.00747724
 10 0.42762 0.00675583
 11 0.431154 0.00700537
 12 0.431184 0.00642166
 13 0.427948 0.00669359
 14 0.429313 0.00635309
 15 0.428402 0.00599455
 16 0.430028 0.00583648
 17 0.430515 0.00551337
 18 0.42968 0.00526983
 19 0.431628 0.00534041
 20 0.432679 0.0051757
 1 0.447834 0
 2 0.455669 0.00553967
 3 0.454505 0.00381333
 4 0.451658 0.00377617
 5 0.448713 0.00400783
 6 0.448065 0.00339185
 7 0.440703 0.00741024
 8 0.441098 0.00649445
 9 0.441582 0.00579091
 10 0.441134 0.00522914
 11 0.437609 0.00582193
 12 0.44059 0.00605173
 13 0.437786 0.00620153
 14 0.438701 0.00582564
 15 0.437221 0.00562215
 16 0.43708 0.00527254
 17 0.438924 0.0052751
 18 0.437546 0.00515908
 19 0.437015 0.00491473
 20 0.437217 0.00467312
 1 0.425243 0
 2 0.433927 0.00614075
 3 0.437667 0.00510708
 4 0.434669 0.00462708
 5 0.437801 0.00464194
 6 0.435021 0.00462639
 7 0.43469 0.00397728
 8 0.433757 0.00358783
 9 0.437099 0.0044827
 10 0.435846 0.00420575
 11 0.438914 0.00481382
 12 0.444006 0.00657573
 13 0.440483 0.00694983
 14 0.439713 0.00649587
 15 0.443826 0.0072489
 16 0.443292 0.00681554
 17 0.443353 0.0064149
 18 0.442233 0.00615548
 19 0.442633 0.00584453
 20 0.442132 0.00557377
 1 0.431997 0
 2 0.441215 0.00651802
 3 0.450536 0.00876378
 4 0.445591 0.00784502
 5 0.442546 0.0068415
 6 0.43898 0.00656487
 7 0.441504 0.00609278
 8 0.439398 0.0056836
 9 0.438801 0.00508332
 10 0.439936 0.00469997
 11 0.438732 0.00442417
 12 0.438654 0.00405618
 13 0.438912 0.00375242
 14 0.438458 0.00351184
 15 0.439941 0.00357743
 16 0.437886 0.0039
 17 0.438272 0.00368963
 18 0.43897 0.00355003
 19 0.437974 0.00349995
 20 0.437602 0.00334468
 1 0.421099 0
 2 0.441932 0.0147315
 3 0.439093 0.0100909
 4 0.434385 0.00859646
 5 0.436563 0.00714773
 6 0.439436 0.00650832
 7 0.441155 0.00580111
 8 0.440028 0.00518429
 9 0.444734 0.00639687
 10 0.444092 0.00578928
 11 0.443872 0.00526717
 12 0.442964 0.00490595
 13 0.442326 0.00456984
 14 0.442565 0.00424969
 15 0.443038 0.00399256
 16 0.442391 0.00379498
 17 0.443351 0.00369119
 18 0.444252 0.00359436
 19 0.444848 0.00345425
 20 0.444287 0.00332679
 1 0.443083 0
 2 0.445849 0.00195553
 3 0.436893 0.00742782
 4 0.434434 0.00596399
 5 0.43306 0.00492695
 6 0.435466 0.00465647
 7 0.433574 0.00435883
 8 0.431 0.00451055
 9 0.431064 0.00400984
 10 0.430114 0.00371974
 11 0.431829 0.00375624
 12 0.433583 0.00383097
 13 0.43455 0.00365613
 14 0.436143 0.00372619
 15 0.436911 0.00355591
 16 0.438752 0.00378067
 17 0.437126 0.00389238
 18 0.437407 0.00368622
 19 0.437804 0.00351359
 20 0.437763 0.00333815
 1 0.425608 0
 2 0.43063 0.00355131
 3 0.432024 0.00262661
 4 0.440094 0.00726192
 5 0.438753 0.00593213
 6 0.435585 0.00572705
 7 0.434082 0.00510239
 8 0.433541 0.00449318
 9 0.437142 0.0052421
 10 0.435545 0.00495518
 11 0.433869 0.00477986
 12 0.433458 0.00439916
 13 0.434545 0.00419284
 14 0.435392 0.00397804
 15 0.436044 0.00376587
 16 0.436271 0.00353732
 17 0.436519 0.00333791
 18 0.436533 0.00315251
 19 0.436362 0.00299124
 20 0.437786 0.0031625
 1 0.436028 0
 2 0.431562 0.00315806
 3 0.433123 0.00246106
 4 0.432012 0.00208151
 5 0.438116 0.00570768
 6 0.44 0.00505789
 7 0.437156 0.00507254
 8 0.436596 0.00446928
 9 0.434046 0.00464347
 10 0.435698 0.00446347
 11 0.435016 0.00410951
 12 0.436081 0.00390274
 13 0.438016 0.00405381
 14 0.438399 0.00378231
 15 0.436226 0.00410736
 16 0.43538 0.00393685
 17 0.435428 0.00370557
 18 0.436556 0.00366728
 19 0.438244 0.00384301
 20 0.438562 0.00366401
 1 0.43506 0
 2 0.435653 0.000419277
 3 0.430366 0.00432537
 4 0.433066 0.00399868
 5 0.433964 0.00329815
 6 0.430341 0.00429987
 7 0.431088 0.00374981
 8 0.430284 0.00336603
 9 0.429765 0.00303182
 10 0.428586 0.00294896
 11 0.428115 0.00271825
 12 0.42802 0.00249338
 13 0.429155 0.00254663
 14 0.429515 0.00239006
 15 0.430385 0.00238375
 16 0.430732 0.00225992
 17 0.431157 0.00216661
 18 0.430929 0.00205823
 19 0.431546 0.00204039
 20 0.431148 0.00197686
 1 0.415315 0
 2 0.41736 0.00144655
 3 0.42018 0.00249593
 4 0.425848 0.00525346
 5 0.428099 0.00466015
 6 0.427206 0.00396809
 7 0.426591 0.0034485
 8 0.423324 0.00429485
 9 0.424416 0.00395391
 10 0.425078 0.00361351
 11 0.426724 0.0036408
 12 0.4263 0.00336202
 13 0.427567 0.00333364
 14 0.427978 0.0031208
 15 0.429195 0.00314113
 16 0.42912 0.00294571
 17 0.430411 0.00304215
 18 0.431234 0.00298234
 19 0.430701 0.0028725
 20 0.430404 0.00274424
 1 0.434331 0
 2 0.436427 0.00148233
 3 0.433418 0.00264838
 4 0.431001 0.00288546
 5 0.430286 0.00239537
 6 0.427896 0.0029573
 7 0.426249 0.00295819
 8 0.425816 0.00261993
 9 0.427049 0.00260314
 10 0.426312 0.00244503
 11 0.426507 0.00223048
 12 0.428387 0.0027244
 13 0.428231 0.0025193
 14 0.428843 0.00241244
 15 0.428506 0.00227503
 16 0.428057 0.00217662
 17 0.428016 0.00204896
 18 0.429274 0.00228889
 19 0.428865 0.0022047
 20 0.430031 0.00238299
 1 0.425281 0
 2 0.423682 0.00113081
 3 0.426513 0.00243116
 4 0.42936 0.00306693
 5 0.433363 0.00434047
