0 15.4166 0
1 15.0853 0.331264
2 14.7607 0.37679
3 14.9118 0.306315
4 15.07 0.285171
5 15.1444 0.244432
6 15.1033 0.210635
7 15.1104 0.182553
8 15.0083 0.19064
9 14.9578 0.17781
10 14.9337 0.162636
11 14.9277 0.148587
12 14.8672 0.149475
13 14.8867 0.13975
14 14.9602 0.149449
15 15.0859 0.18801
16 15.0919 0.176705
17 15.0378 0.175168
18 15.0108 0.167876
19 15.0539 0.16499
20 15.049 0.157012
21 15.0643 0.150482
22 15.0308 0.147637
23 15.0679 0.146137
24 15.0259 0.14633
25 14.9851 0.146386
26 15.0252 0.14645
27 15.0625 0.145973
28 15.0296 0.14464
29 15.0208 0.140011
30 15.038 0.136507
31 15.0569 0.133513
32 15.0556 0.129411
33 15.0315 0.127836
34 15.0207 0.124599
35 15.0082 0.121736
36 14.9995 0.118717
37 15.0014 0.115568
38 14.963 0.118945
39 14.9886 0.118725
40 14.9578 0.119829
41 14.9575 0.116941
42 14.9443 0.114951
43 14.9256 0.113848
44 14.9425 0.112562
45 14.9405 0.110107
46 14.9344 0.10791
47 14.9444 0.106113
48 14.9647 0.105874
49 14.9673 0.103769
50 14.9673 0.101714
51 14.9517 0.100939
52 14.9291 0.101568
53 14.9359 0.0999025
54 14.9418 0.0982434
55 14.9452 0.0965331
56 14.9416 0.0948906
57 14.9403 0.0932498
58 14.9235 0.0931833
59 14.925 0.0916292
60 14.9205 0.0902235
61 14.9137 0.0890236
62 14.9265 0.0885394
63 14.9209 0.0873258
64 14.9259 0.0861152
65 14.9218 0.0848993
66 14.9149 0.0839032
67 14.916 0.0826668
68 14.9184 0.081495
69 14.9215 0.0803841
70 14.9223 0.0792482
71 14.9395 0.0799987
72 14.942 0.078936
73 14.9327 0.0784194
74 14.9417 0.0778943
75 14.9646 0.0802006
76 14.9644 0.0791525
77 14.9621 0.0781641
78 14.9487 0.0783318
79 14.9498 0.0773538
80 14.947 0.0764422
81 14.9456 0.0755167
82 14.9488 0.0746699
83 14.9457 0.0738407
84 14.9465 0.0729713
85 14.9546 0.0725618
86 14.9546 0.071723
87 14.9576 0.0709643
88 14.9545 0.0702294
89 14.9455 0.0700326
90 14.9319 0.0705658
91 14.9319 0.0697946
92 14.9256 0.0693316
93 14.9392 0.0699387
94 14.9404 0.0692088
95 14.9308 0.0691597
96 14.9332 0.0684838
97 14.9202 0.0690145
98 14.9267 0.0686252
99 14.9138 0.0691452
