0 0 0
1 -3.18125 3.18125
2 -4.23897 2.11949
3 -4.76412 1.58805
4 -5.07427 1.26859
5 -5.275 1.05507
6 -5.41117 0.902037
7 -5.50462 0.786757
8 -5.56736 0.696685
9 -5.60629 0.624349
10 -5.62559 0.565074
11 -5.62825 0.515847
12 -5.61698 0.474644
13 -5.59476 0.439996
14 -5.56492 0.4107
15 -5.53085 0.385682
16 -5.49567 0.363989
17 -5.46193 0.344827
18 -5.43127 0.327611
19 -5.40465 0.311938
20 -5.38229 0.297553
21 -5.3641 0.284288
22 -5.34962 0.272032
23 -5.33821 0.260701
24 -5.32929 0.250215
25 -5.32226 0.240501
26 -5.31666 0.23149
27 -5.31206 0.223117
28 -5.30826 0.215319
29 -5.30499 0.208044
30 -5.30204 0.201243
31 -5.29914 0.194874
32 -5.29611 0.188901
33 -5.29282 0.18329
34 -5.28911 0.178015
35 -5.28496 0.173049
36 -5.28043 0.168368
37 -5.27567 0.163946
38 -5.27093 0.159758
39 -5.26647 0.155777
40 -5.26252 0.151981
41 -5.2592 0.148355
42 -5.25654 0.144889
43 -5.25448 0.141572
44 -5.25286 0.1384
45 -5.2515 0.135365
46 -5.25026 0.132459
47 -5.24898 0.129677
48 -5.2475 0.127011
49 -5.24574 0.124457
50 -5.24365 0.122011
51 -5.24124 0.119665
52 -5.23863 0.117415
53 -5.23595 0.115251
54 -5.23337 0.113166
55 -5.23098 0.111152
56 -5.22882 0.109206
57 -5.22692 0.107324
58 -5.22526 0.105502
59 -5.22378 0.103739
60 -5.22242 0.102033
61 -5.22112 0.100383
62 -5.21983 0.0987849
63 -5.21853 0.0972378
64 -5.21724 0.0957389
65 -5.21595 0.0942859
66 -5.21471 0.0928763
67 -5.21354 0.0915078
68 -5.21245 0.0901784
69 -5.21147 0.0888862
70 -5.21055 0.0876302
71 -5.20964 0.0864093
72 -5.20871 0.0852224
73 -5.20771 0.0840689
74 -5.2066 0.0829478
75 -5.20542 0.0818577
76 -5.20415 0.0807975
77 -5.20281 0.0797662
78 -5.2014 0.0787627
79 -5.19994 0.0777856
80 -5.19844 0.0768338
81 -5.19692 0.0759063
82 -5.19537 0.0750023
83 -5.19376 0.0741214
84 -5.19211 0.0732629
85 -5.19039 0.0724263
86 -5.18862 0.0716109
87 -5.18678 0.0708164
88 -5.18488 0.070042
89 -5.18294 0.0692866
90 -5.18098 0.0685489
91 -5.17904 0.0678276
92 -5.17714 0.0671209
93 -5.17533 0.066428
94 -5.17361 0.0657475
95 -5.17199 0.065079
96 -5.17052 0.0644214
97 -5.16921 0.0637741
98 -5.16808 0.0631367
99 -5.16714 0.0625093
