0 9.32275 0.187328
1 9.32311 0.186048
2 9.3209 0.184888
3 9.31595 0.185
4 9.31768 0.184879
5 9.31713 0.185982
6 9.31553 0.185092
7 9.31482 0.185047
8 9.31573 0.185331
9 9.31929 0.184345
10 9.31974 0.185123
11 9.32101 0.185436
12 9.32611 0.185858
13 9.32582 0.185466
14 9.32555 0.185931
15 9.32854 0.187748
16 9.32551 0.186814
17 9.3318 0.188564
18 9.33476 0.187919
19 9.33693 0.188602
20 9.33364 0.188732
21 9.33402 0.188562
22 9.33537 0.188815
23 9.33737 0.189141
24 9.33289 0.18906
25 9.33111 0.188934
26 9.33348 0.188423
27 9.32257 0.187345
28 9.32555 0.187425
29 9.32838 0.188
