0 0 0 0 0 0 0 0 0 0 0 0 0 1.47244e-05 0.00160127 0.0110475 0.0214713 0.0236967 0.0226552 0.0195267 0.0170181 0.0154418 0.0142757 0.0133161 0.0127793 0.0121149 0.0119165 0.0116224 0.0116649 0.0115985 0.0114483 0.0113006 0.011535 0.0115325 0.0111925 0.0114001 0.0113135 0.0112697 0.0112143 0.0110294 0.0110834 0.0109532 0.0110183 0.0110957 0.0110425 0.0110046 0.011013 0.0107477 0.0109342 0.0110589 0.0109159 0.0108886 0.0108922 0.010816 0.0109048 0.0108713 0.0108564 0.0108187 0.0108602 0.0108684 0.0107907 0.0108179 0.0109024 0.0108651 0.0109638 0.0109067 0.0109092 0.0108488 0.0108768 0.0108825 0.0109154 0.0109331 0.0108623 0.0108557 0.0109322 0.0109099 0.0109698 0.010883 0.0109136 0.0109395 0.0109211 0.0108996 0.010888 0.0109755 0.010913 0.0109206 0.0109067 0.0109222 0.0108879 0.0109107 0.0109717 0.0108959 0.0109867 0.0109264 0.0109066 0.0108882 0.0109283 0.0109067 0.0109638 0.0109605 
0 0 0 0 0 0 0 0 0 0 0 0 0 1.17454e-05 0.0015397 0.0110721 0.0216016 0.0233777 0.0223395 0.0195894 0.0173605 0.0153901 0.0143133 0.0132482 0.0128171 0.0121879 0.0118798 0.0117023 0.0116849 0.0115306 0.011572 0.0113632 0.011448 0.0115107 0.0112246 0.0113827 0.0114122 0.0112692 0.0112072 0.0110618 0.0110971 0.0110119 0.0110859 0.011073 0.0110423 0.0109692 0.0109611 0.0108499 0.0108716 0.010965 0.0109133 0.0108968 0.0109542 0.0108928 0.0108623 0.0108714 0.0108979 0.0109085 0.0109299 0.0108334 0.0108581 0.01085 0.010888 0.0109189 0.0109063 0.0108944 0.0109302 0.0108917 0.0108924 0.010841 0.0109246 0.0109711 0.0108724 0.0108705 0.0109141 0.0108969 0.0108903 0.0108707 0.0108787 0.0108688 0.0109149 0.010892 0.0109111 0.0109399 0.0108784 0.0108749 0.0109105 0.0108944 0.0108679 0.0109008 0.0109545 0.0108905 0.0109505 0.0109025 0.0109242 0.0109344 0.0108938 0.0109065 0.0109189 0.010925 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.80332e-06 0.00151067 0.0110484 0.0216666 0.0234327 0.0221813 0.0196697 0.0172418 0.0153809 0.0144336 0.0131925 0.0127522 0.0123221 0.0118679 0.0117398 0.0116446 0.0115016 0.0114939 0.0113963 0.0114907 0.0114796 0.0113353 0.0113192 0.0114183 0.0112394 0.0112121 0.0110814 0.0111111 0.010985 0.011045 0.010998 0.0110783 0.0109731 0.0109703 0.0109192 0.0109038 0.0109856 0.0108764 0.0109239 0.0109246 0.0108776 0.0108397 0.0108828 0.0109034 0.0109263 0.0109034 0.0108264 0.0109172 0.010876 0.0108907 0.0108695 0.0109191 0.0108799 0.0109567 0.0108824 0.0108937 0.0108693 0.0108868 0.0109481 0.0108854 0.0108972 0.0108938 0.0109065 0.0109054 0.010884 0.0108692 0.010874 0.0109069 0.0108779 0.0108905 0.0109339 0.0109025 0.0108768 0.0108957 0.0108952 0.0108867 0.0109028 0.0109459 0.0109059 0.0109338 0.0109038 0.0109337 0.0109462 0.0109023 0.0108993 0.0109174 0.0109214 
0 0 0 0 0 0 0 0 0 0 0 0 0 1.03247e-05 0.0015072 0.0110608 0.0214965 0.0235841 0.022197 0.0195379 0.0172736 0.0153685 0.014452 0.0132309 0.0128221 0.0122441 0.0118611 0.0117155 0.01161 0.0114644 0.0115063 0.0114479 0.0114812 0.0114712 0.011389 0.0113376 0.0114061 0.0112593 0.0112716 0.011083 0.0110749 0.0110107 0.011046 0.0110702 0.0110586 0.0109909 0.0110012 0.0109159 0.0108757 0.0109905 0.0109027 0.0109214 0.0108718 0.0108857 0.0108514 0.0109085 0.0108938 0.0109106 0.0109068 0.0108512 0.0109247 0.0108807 0.0108908 0.0108768 0.01091 0.0108868 0.0109394 0.0108739 0.010912 0.0108755 0.0108875 0.0109419 0.0108631 0.010899 0.010864 0.010905 0.0108994 0.0108915 0.0108749 0.0108784 0.0109105 0.010871 0.0108956 0.0109211 0.0108952 0.0108929 0.0109091 0.0108966 0.0108848 0.0109005 0.0109244 0.0108987 0.0109334 0.0108984 0.0109197 0.0109359 0.0108903 0.0108932 0.0109087 0.010917 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.47262e-06 0.00152133 0.011121 0.0215447 0.0236074 0.0221242 0.0194919 0.0173012 0.0154302 0.0144361 0.0132501 0.0128014 0.0122172 0.0118911 0.0117603 0.0116183 0.0114622 0.011507 0.0114075 0.0114629 0.0114652 0.0114127 0.0113644 0.0114075 0.0112391 0.0112402 0.0110827 0.0110737 0.011034 0.0110403 0.0110698 0.0110795 0.0109986 0.0109918 0.0109447 0.0108897 0.0109711 0.0109003 0.0109293 0.0108723 0.0109135 0.0108624 0.0108905 0.0108779 0.0109077 0.0109097 0.0108683 0.0109114 0.0108751 0.0108938 0.0108834 0.0108956 0.0108873 0.0109303 0.0108745 0.0109126 0.0108745 0.0108924 0.0109373 0.0108579 0.0108628 0.0108693 0.0109071 0.0108949 0.0108825 0.0108597 0.0108698 0.0109092 0.0108657 0.0108995 0.0109086 0.0109005 0.0108939 0.0108917 0.0108815 0.0108923 0.0108994 0.0109213 0.0108961 0.0109334 0.0109003 0.0109171 0.0109256 0.0109012 0.0108823 0.0109036 0.0109027 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.37771e-06 0.00152999 0.011119 0.0215327 0.0235885 0.0221468 0.0195343 0.0173189 0.0154483 0.0143952 0.0132649 0.0127616 0.0122081 0.011937 0.011776 0.0116274 0.0114836 0.0115314 0.0114058 0.0114726 0.0114695 0.0114039 0.0113751 0.0114143 0.0112517 0.0112524 0.0110664 0.0111045 0.0110635 0.0110439 0.0110875 0.0110755 0.0109836 0.0109955 0.0109318 0.0108956 0.0109851 0.0108919 0.0109532 0.0108783 0.0109181 0.0108536 0.0108942 0.0108836 0.0108981 0.0109067 0.0108769 0.010904 0.0108727 0.0108744 0.0108854 0.0109028 0.0108911 0.0109238 0.0108637 0.0109006 0.010863 0.010882 0.0109207 0.0108572 0.010863 0.0108642 0.0108974 0.010881 0.0108783 0.0108648 0.0108583 0.0109058 0.0108626 0.0108979 0.0109049 0.0108877 0.010889 0.0108795 0.0108793 0.0108915 0.010898 0.0109241 0.0108809 0.0109245 0.0108931 0.0109125 0.0109122 0.0108866 0.0108808 0.0109069 0.010888 
0 0 0 0 0 0 0 0 0 0 0 0 0 8.46073e-06 0.00150822 0.0111557 0.0214561 0.0236312 0.0221303 0.0196043 0.0173105 0.0155143 0.0143666 0.0132532 0.0127466 0.012215 0.0119474 0.0117522 0.0115977 0.0114675 0.0115611 0.0114038 0.0115065 0.011485 0.0114136 0.0113458 0.0114007 0.0112247 0.0112525 0.0110904 0.0111054 0.0110469 0.011062 0.0110851 0.0110677 0.0109767 0.0109934 0.010949 0.0108973 0.0109828 0.0108983 0.0109495 0.0108846 0.0109261 0.0108718 0.0109002 0.0108829 0.010888 0.01091 0.0108827 0.0109042 0.0108625 0.0108781 0.0108707 0.0109024 0.0108895 0.0109162 0.0108736 0.0108891 0.0108657 0.0108811 0.010918 0.0108626 0.0108596 0.0108654 0.0109007 0.0108956 0.0108823 0.0108682 0.0108441 0.0109044 0.0108594 0.0108956 0.0109095 0.0108756 0.0108939 0.0108772 0.0108767 0.0108883 0.0109081 0.0109116 0.0108789 0.0109208 0.0109026 0.0109151 0.0109039 0.0108737 0.0108761 0.0109042 0.0108851 
0 0 0 0 0 0 0 0 0 0 0 0 0 7.77304e-06 0.00152987 0.0111575 0.0214624 0.0236128 0.0220221 0.0196501 0.0172814 0.0155142 0.0143084 0.0132808 0.0127539 0.012212 0.0119497 0.0117266 0.0115865 0.0114967 0.0115585 0.0114175 0.011501 0.0114909 0.0114094 0.0113183 0.0114132 0.0112398 0.011223 0.0110787 0.011116 0.0110424 0.011074 0.011068 0.0110607 0.0109729 0.0109819 0.0109691 0.0108983 0.0109886 0.0108872 0.0109523 0.0108839 0.0109345 0.0108868 0.0109024 0.0108907 0.0108962 0.0109016 0.0108847 0.0109172 0.0108607 0.0108944 0.0108781 0.0109002 0.0108824 0.0109203 0.0108758 0.0108882 0.0108768 0.0108734 0.010909 0.0108615 0.0108577 0.0108664 0.0108988 0.0109015 0.0108976 0.0108697 0.0108508 0.0108963 0.0108638 0.0108957 0.0109112 0.010894 0.0108991 0.0108824 0.010881 0.0108855 0.0109091 0.0109081 0.0108878 0.0109206 0.0108997 0.0109128 0.0109091 0.0108808 0.0108852 0.0109081 0.0108938 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.5276e-06 0.00153322 0.0111017 0.0214506 0.0237051 0.022069 0.0197072 0.0172792 0.0155422 0.0143325 0.0132913 0.0127255 0.0121895 0.0119486 0.0117124 0.0115892 0.0114795 0.0115648 0.0114177 0.0115123 0.0114731 0.0113857 0.0113335 0.0114109 0.0112186 0.0112308 0.0110805 0.0111089 0.0110489 0.0110676 0.011052 0.0110515 0.0109604 0.0109859 0.0109737 0.0108875 0.0109782 0.0108951 0.0109499 0.0108802 0.0109287 0.010895 0.0109092 0.0109029 0.0109055 0.0109112 0.0108737 0.0109106 0.010857 0.0108856 0.0108775 0.010897 0.01087 0.0109296 0.0108712 0.0108804 0.0108763 0.0108759 0.0109016 0.0108674 0.0108629 0.0108745 0.0108953 0.0108978 0.0109001 0.0108688 0.0108472 0.0108991 0.0108681 0.0109005 0.010908 0.0108986 0.0109033 0.0108761 0.0108826 0.0108769 0.0109037 0.0109012 0.0108867 0.010907 0.010907 0.0109062 0.0109079 0.0108816 0.0108858 0.0109004 0.0108921 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.1651e-06 0.00153144 0.0110853 0.0214413 0.023661 0.0220882 0.0196758 0.0172611 0.0155716 0.0142973 0.0133216 0.0127446 0.0121926 0.0119609 0.0117209 0.0115665 0.0114771 0.0115529 0.0114002 0.0115174 0.0114404 0.0113891 0.0113332 0.0114031 0.0112027 0.0112245 0.0110832 0.0111204 0.0110603 0.011069 0.0110588 0.0110495 0.0109559 0.0109869 0.0109721 0.0108933 0.0109722 0.0108994 0.0109446 0.0108894 0.010931 0.0109118 0.010915 0.0108994 0.0109013 0.0109135 0.0108745 0.010916 0.0108647 0.0108825 0.0108775 0.0109028 0.0108674 0.0109205 0.0108647 0.0108791 0.0108827 0.0108841 0.0109022 0.0108764 0.0108644 0.0108814 0.0108959 0.0108962 0.0109003 0.0108743 0.0108568 0.0109009 0.0108678 0.010896 0.0109082 0.0109094 0.0109068 0.0108757 0.0108847 0.0108855 0.0109046 0.0108996 0.0108937 0.0109076 0.0109067 0.0109103 0.010906 0.010888 0.0108845 0.0109048 0.0108977 
