 1 0.302114 0
 2 0.308417 0.00445632
 3 0.288772 0.0163126
 4 0.278828 0.0149613
 5 0.272486 0.0132453
 6 0.288846 0.0185711
 7 0.279946 0.0179244
 8 0.276503 0.0160111
 9 0.270449 0.0153338
 10 0.272378 0.0139212
 11 0.270459 0.0127871
 12 0.262468 0.0139978
 13 0.254085 0.0152254
 14 0.255792 0.0142332
 15 0.256335 0.0132947
 16 0.255836 0.0124731
 17 0.25388 0.0118918
 18 0.250794 0.0116247
 19 0.252138 0.0110904
 20 0.249677 0.0108055
 1 0.240727 0
 2 0.250073 0.0066084
 3 0.238985 0.010068
 4 0.242916 0.00828284
 5 0.254064 0.0119716
 6 0.26096 0.0117966
 7 0.265506 0.0109523
 8 0.261732 0.0102126
 9 0.267707 0.0106836
 10 0.26727 0.00962421
 11 0.270928 0.00941883
 12 0.268616 0.00891309
 13 0.27774 0.0120223
 14 0.269612 0.0136372
 15 0.267725 0.0128579
 16 0.261964 0.0132826
 17 0.265794 0.0130418
 18 0.264427 0.0123887
 19 0.266113 0.0118508
 20 0.266693 0.0112725
 1 0.331638 0
 2 0.371253 0.0280124
 3 0.318087 0.0472562
 4 0.29021 0.0428836
 5 0.277115 0.0362513
 6 0.283023 0.0306872
 7 0.282281 0.0263123
 8 0.287626 0.0235598
 9 0.292325 0.0214055
 10 0.293104 0.0192792
 11 0.285912 0.0188202
 12 0.278392 0.018694
 13 0.278562 0.0172568
 14 0.279562 0.0160531
 15 0.279388 0.0149838
 16 0.278714 0.0140625
 17 0.274405 0.0138799
 18 0.276155 0.0132188
 19 0.275267 0.0125528
 20 0.275244 0.0119252
 1 0.237542 0
 2 0.280966 0.0307049
 3 0.250899 0.0319638
 4 0.238166 0.0263875
 5 0.216387 0.0287242
 6 0.213821 0.0240512
 7 0.2169 0.0208115
 8 0.209958 0.019333
 9 0.218796 0.0190983
 10 0.228803 0.0196359
 11 0.229255 0.017856
 12 0.241947 0.0203858
 13 0.241233 0.0188302
 14 0.247022 0.0183534
 15 0.249351 0.0172769
 16 0.242573 0.0174759
 17 0.241088 0.0165109
 18 0.244095 0.015865
 19 0.246944 0.0152836
 20 0.247884 0.0145484
 1 0.196216 0
 2 0.238218 0.0297
 3 0.232405 0.0203608
 4 0.27192 0.0374737
 5 0.266806 0.0303259
 6 0.275426 0.0264683
 7 0.258718 0.0274589
 8 0.2542 0.0243954
 9 0.257477 0.0219038
 10 0.24981 0.0210124
 11 0.245878 0.0194667
 12 0.250747 0.0184433
 13 0.247496 0.0173088
 14 0.241589 0.0170507
 15 0.238634 0.0161679
 16 0.244429 0.0161625
 17 0.245005 0.0152221
 18 0.252557 0.0161412
 19 0.254167 0.0153717
 20 0.252488 0.0146945
